episode,steps,x,y,yaw,steer,throttle,action,reward,done,on_track,progress,closest_waypoint,track_len,timestamp,iteration
0,165,102.59,303.53,-1.3281,0.0,5.33,7,0.1,False,True,78.7724,54,17.67,1570766804.856742,1
0,166,103.03999999999999,297.54999999999995,-1.3913,-0.26,2.67,3,0.1,False,True,79.1091,54,17.67,1570766804.9230926,1
0,167,103.10999999999999,292.13,-1.444,-0.26,2.67,3,0.1,False,True,79.4099,54,17.67,1570766804.9911497,1
0,168,102.88999999999999,286.41999999999996,-1.5005,0.0,8.0,8,0.1,False,True,79.724,54,17.67,1570766805.0563457,1
0,169,102.47,279.42999999999995,-1.553,0.0,8.0,8,0.1,False,True,80.1064,54,17.67,1570766805.122669,1
0,170,101.53000000000002,270.78000000000003,-1.6174,0.0,5.33,7,0.5,False,True,80.5746,55,17.67,1570766805.1903846,1
0,171,99.88,262.04999999999995,-1.6836,-0.52,2.67,0,0.5,False,True,81.0394,55,17.67,1570766805.2574766,1
0,172,97.68,253.98000000000002,-1.7555,0.52,8.0,14,0.5,False,True,81.4615,56,17.67,1570766805.325119,1
0,173,95.19,245.13,-1.8149,0.26,2.67,9,1.0,False,True,81.9235,57,17.67,1570766805.391729,1
0,174,92.97,237.67999999999998,-1.8359,0.26,2.67,9,1.0,False,True,82.3108,57,17.67,1570766805.4586353,1
0,175,90.93,231.51000000000002,-1.8567,-0.26,2.67,3,1.0,False,True,82.6292,57,17.67,1570766805.5246363,1
0,176,88.88000000000001,225.36999999999998,-1.8701,0.52,5.33,13,0.5,False,True,82.9455,57,17.67,1570766805.593303,1
0,177,86.78,217.82,-1.8567,0.52,5.33,13,0.5,False,True,83.34,58,17.67,1570766805.658836,1
0,178,84.87,209.94000000000003,-1.8339,-0.26,2.67,3,0.1,False,True,83.7548,58,17.67,1570766805.7260115,1
0,179,83.13000000000001,202.95000000000002,-1.8261,-0.26,2.67,3,0.1,False,True,84.122,58,17.67,1570766805.791707,1
0,180,81.49,196.26999999999998,-1.8203,0.52,8.0,14,0.1,False,True,84.4733,58,17.67,1570766805.8590326,1
0,181,80.17999999999999,188.48,-1.7826,0.52,8.0,14,0.1,False,False,84.8899,59,17.67,1570766805.9239995,1
0,182,79.49000000000001,179.07,-1.7106,0.52,5.33,13,0.1,False,False,85.4035,59,17.67,1570766805.9918885,1
0,183,79.84,168.55,-1.6142,0.52,8.0,14,0.1,False,False,85.9906,60,17.67,1570766806.0601027,1
0,184,81.6,157.28,-1.494,0.52,8.0,14,0.1,False,False,86.5633,60,17.67,1570766806.1234353,1
0,185,84.92,145.41,-1.3626,-0.26,2.67,3,0.1,False,False,87.2606,60,17.67,1570766806.1918795,1
0,186,88.89,135.51,-1.2675,0.52,5.33,13,0.1,False,False,87.8588,60,17.67,1570766806.2577949,1
0,187,96.19,121.96000000000001,-1.1342,0.52,5.33,13,0.1,False,False,88.7036,61,17.67,1570766806.3926444,1
0,188,101.05,114.99,-1.0543,0.52,2.67,12,0.1,False,False,89.1532,61,17.67,1570766806.4125338,1
0,189,105.43,109.72,-0.9855,0.52,5.33,13,0.1,False,True,89.3668,61,17.67,1570766806.4599624,1
0,190,112.62,102.57000000000001,-0.8753,0.52,8.0,14,0.5,False,True,89.8242,62,17.67,1570766806.5302436,1
0,191,121.00999999999999,96.21,-0.7256,0.26,2.67,9,0.5,False,True,90.2274,63,17.67,1570766806.594912,1
0,192,129.68,91.12,-0.586,0.26,8.0,11,0.5,False,True,90.7577,64,17.67,1570766806.6612875,1
0,193,139.52,87.05000000000001,-0.4577,0.0,5.33,7,1.0,False,True,91.2894,65,17.67,1570766806.7291489,1
0,194,149.36,84.28999999999999,-0.3615,0.0,5.33,7,1.0,False,True,91.8284,67,17.67,1570766806.7940705,1
0,195,159.9,82.04,-0.2789,-0.26,5.33,4,1.0,False,True,92.4667,67,17.67,1570766806.863035,1
0,196,169.75,79.99000000000001,-0.2406,-0.26,5.33,4,1.0,False,True,93.0354,67,17.67,1570766806.9275177,1
0,197,180.36,77.75999999999999,-0.2226,-0.26,5.33,4,1.0,False,True,93.6485,68,17.67,1570766806.9948797,1
0,198,190.57,75.74,-0.2071,0.26,2.67,9,1.0,False,True,94.237,68,17.67,1570766807.064764,1
0,199,199.02,74.42,-0.1827,0.26,2.67,9,1.0,False,True,94.7188,68,17.67,1570766807.1314023,1
0,200,206.17999999999998,73.72999999999999,-0.1473,0.26,2.67,9,1.0,False,True,95.2002,68,17.67,1570766807.1952443,1
0,201,212.46999999999997,73.38,-0.1132,0.26,2.67,9,1.0,False,True,95.5563,68,17.67,1570766807.2628086,1
0,202,217.73,73.36,-0.0823,0.26,2.67,9,1.0,False,True,95.8541,68,17.67,1570766807.328502,1
0,203,223.35,73.36,-0.0541,-0.26,8.0,5,1.0,False,True,96.1721,68,17.67,1570766807.3953655,1
0,204,230.54999999999998,73.48,-0.0241,0.0,5.33,7,1.0,False,True,96.5792,68,17.67,1570766807.460842,1
0,205,238.45000000000002,73.7,0.0015,-0.26,2.67,3,1.0,False,True,97.0264,68,17.67,1570766807.5280411,1
0,206,245.23999999999998,73.92999999999999,0.0127,0.26,2.67,9,1.0,False,True,97.4108,69,17.67,1570766807.5948005,1
0,207,251.28,74.4,0.0363,0.26,2.67,9,0.5,False,True,97.7524,69,17.67,1570766807.6629755,1
0,208,256.8,74.87,0.0538,-0.52,5.33,1,0.5,False,True,98.0651,69,17.67,1570766807.7286935,1
0,209,263.38,75.29,0.054,0.26,2.67,9,0.5,False,True,98.4374,69,17.67,1570766807.7962828,1
0,210,268.8,75.84,0.0693,0.26,2.67,9,0.5,False,True,98.7439,69,17.67,1570766807.862301,1
0,211,274.01,76.44,0.083,0.26,2.67,9,0.5,False,True,99.0386,69,17.67,1570766807.929319,1
0,212,279.38,77.24,0.1008,0.26,2.67,9,0.5,False,True,99.3428,69,17.67,1570766807.9972901,1
0,213,284.6,78.16,0.1244,0.26,2.67,9,0.5,False,True,99.6382,70,17.67,1570766808.0630448,1
0,214,290.2,79.29,0.1491,-0.26,8.0,5,0.5,False,True,99.9551,70,17.67,1570766808.1296153,1
0,215,297.01,80.66,0.1698,0.0,8.0,8,0.5,True,True,100.0,0,17.67,1570766808.1958468,1
1,0,305.0,68.32000000000001,0.0004,0.0,0.0,0,1.0,False,True,0.792,0,17.67,1570766808.7972755,1
1,1,305.01,68.33,0.0007,-0.26,8.0,5,1.0,False,True,0.793,0,17.67,1570766808.9391005,1
1,2,305.81,68.33,0.0012,-0.26,8.0,5,1.0,False,True,0.838,0,17.67,1570766808.9965222,1
1,3,308.36,68.26,-0.0034,-0.26,8.0,5,1.0,False,True,0.9826,0,17.67,1570766809.0649896,1
1,4,312.01,68.07,-0.0143,-0.26,8.0,5,1.0,False,True,1.1889,1,17.67,1570766809.1277146,1
1,5,317.38,67.73,-0.032,0.26,2.67,9,1.0,False,True,1.493,1,17.67,1570766809.198764,1
1,6,323.26,67.38,-0.0415,0.0,5.33,7,1.0,False,True,1.8255,1,17.67,1570766809.2645054,1
1,7,329.89000000000004,66.93,-0.0548,0.26,2.67,9,1.0,False,True,2.2006,1,17.67,1570766809.3307257,1
1,8,335.72,66.69,-0.0488,0.26,2.67,9,1.0,False,True,2.5308,1,17.67,1570766809.443219,1
1,9,341.33,66.64,-0.0351,0.0,5.33,7,1.0,False,True,2.8481,2,17.67,1570766809.4648962,1
1,10,346.94,66.7,-0.0241,0.26,2.67,9,1.0,False,True,3.1654,2,17.67,1570766809.5300756,1
1,11,353.28,66.86999999999999,-0.0049,0.0,5.33,7,1.0,False,True,3.5244,3,17.67,1570766809.5993538,1
1,12,360.08,67.24,0.0134,0.26,2.67,9,1.0,False,True,3.9091,3,17.67,1570766809.66666,1
1,13,366.38,67.83,0.0437,0.26,2.67,9,1.0,False,True,4.2658,3,17.67,1570766809.736798,1
1,14,372.1,68.47,0.0669,-0.52,5.33,1,1.0,False,True,4.589,3,17.67,1570766809.798608,1
1,15,379.45000000000005,68.95,0.0655,-0.52,5.33,1,1.0,False,True,5.005,3,17.67,1570766809.8671231,1
1,16,388.05,69.01,0.0373,-0.52,5.33,1,1.0,False,True,5.4919,3,17.67,1570766809.9324229,1
1,17,397.76,68.39,-0.0145,-0.52,5.33,1,1.0,False,True,6.0413,4,17.67,1570766809.998239,1
1,18,408.78,66.86999999999999,-0.0849,-0.26,8.0,5,1.0,False,True,6.665,4,17.67,1570766810.0659344,1
1,19,420.95000000000005,64.59,-0.1731,0.52,2.67,12,1.0,False,True,7.3534,4,17.67,1570766810.13967,1
1,20,431.03999999999996,62.3,-0.2057,0.26,5.33,10,0.5,False,True,7.9243,4,17.67,1570766810.202096,1
1,21,440.96999999999997,59.98,-0.2195,0.26,2.67,9,0.5,False,True,8.4866,5,17.67,1570766810.2663026,1
1,22,450.23999999999995,57.78,-0.2267,0.0,5.33,7,0.5,False,True,9.0109,5,17.67,1570766810.3321848,1
1,23,460.01000000000005,55.1,-0.2447,-0.26,2.67,3,0.5,False,True,9.5634,6,17.67,1570766810.3993003,1
1,24,468.14,52.61,-0.2699,0.0,2.67,6,0.1,False,True,10.0239,6,17.67,1570766810.4651136,1
1,25,475.34999999999997,50.56,-0.273,0.52,2.67,12,0.1,False,True,10.4315,6,17.67,1570766810.5322871,1
1,26,481.82,49.0,-0.2586,0.52,2.67,12,0.1,False,True,10.798,6,17.67,1570766810.599968,1
1,27,487.58,47.97,-0.2305,0.0,2.67,6,0.1,False,True,11.1238,6,17.67,1570766810.6665552,1
1,28,492.82000000000005,47.02,-0.214,0.0,2.67,6,0.1,False,True,11.4203,6,17.67,1570766810.7328303,1
1,29,498.12,46.12,-0.2002,0.0,2.67,6,0.1,False,True,11.72,7,17.67,1570766810.7982678,1
1,30,503.49,45.26,-0.1867,0.0,2.67,6,0.1,False,False,12.024,7,17.67,1570766810.8661954,1
1,31,508.71000000000004,44.54,-0.1729,0.52,2.67,12,0.1,False,False,12.3192,7,17.67,1570766810.931564,1
1,32,514.23,44.11,-0.1424,0.52,2.67,12,0.1,False,False,12.6313,7,17.67,1570766811.000052,1
1,33,519.51,43.919999999999995,-0.1091,0.0,2.67,6,0.1,False,False,12.9304,7,17.67,1570766811.0658138,1
1,34,524.79,43.75,-0.0852,0.0,2.67,6,0.1,False,False,13.2294,7,17.67,1570766811.1314244,1
1,35,530.31,43.65,-0.0638,0.0,2.67,6,0.1,False,False,13.5416,7,17.67,1570766811.199819,1
1,36,535.5699999999999,43.57,-0.0489,0.0,2.67,6,0.1,False,False,13.8389,7,17.67,1570766811.26413,1
1,37,541.1800000000001,43.56,-0.0336,0.0,2.67,6,0.1,False,False,14.1567,8,17.67,1570766811.3338835,1
1,38,546.4699999999999,43.54,-0.0239,0.0,2.67,6,0.1,False,False,14.4558,8,17.67,1570766811.3990245,1
1,39,551.98,43.69,-0.0089,0.26,2.67,9,0.1,False,False,14.7679,8,17.67,1570766811.4668388,1
1,40,557.41,44.019999999999996,0.0134,0.26,2.67,9,0.1,False,False,15.0748,8,17.67,1570766811.5328557,1
1,41,562.7900000000001,44.54,0.0367,0.26,2.67,9,0.1,False,False,15.3795,9,17.67,1570766811.6007328,1
1,42,568.29,45.190000000000005,0.0632,-0.26,2.67,3,0.1,False,True,15.6909,9,17.67,1570766811.6678932,1
1,43,573.6500000000001,45.75,0.0756,-0.26,2.67,3,0.1,False,True,15.994,9,17.67,1570766811.7499194,1
1,44,579.11,46.27,0.0816,-0.26,2.67,3,0.1,False,True,16.2838,9,17.67,1570766811.8009207,1
1,45,584.51,46.67,0.0801,-0.26,2.67,3,0.1,False,True,16.5899,9,17.67,1570766811.8746936,1
1,46,589.71,46.949999999999996,0.0727,-0.26,2.67,3,0.1,False,True,16.8845,9,17.67,1570766811.932711,1
1,47,595.12,47.099999999999994,0.0584,-0.26,2.67,3,0.1,False,True,17.1909,9,17.67,1570766812.0001333,1
1,48,600.54,47.07,0.0416,-0.26,2.67,3,0.1,False,True,17.497,9,17.67,1570766812.0670106,1
1,49,606.48,46.96,0.0215,0.26,8.0,11,0.1,False,True,17.8333,10,17.67,1570766812.1350768,1
1,50,613.6,46.97,0.0131,0.26,8.0,11,0.1,False,True,18.2362,10,17.67,1570766812.1991112,1
1,51,621.35,47.33,0.02,0.52,2.67,12,0.1,False,True,18.6748,10,17.67,1570766812.2676303,1
1,52,627.9499999999999,47.870000000000005,0.0425,0.0,2.67,6,0.1,False,True,19.0489,10,17.67,1570766812.3327594,1
1,53,633.8,48.46,0.0628,0.0,2.67,6,0.1,False,True,19.2594,10,17.67,1570766812.3992183,1
1,54,639.94,49.21,0.0848,0.26,5.33,10,0.1,False,True,19.6096,10,17.67,1570766812.467639,1
1,55,652.58,52.26,0.1855,0.52,5.33,13,0.1,False,True,20.2883,12,17.67,1570766812.6227562,1
1,56,661.65,55.83,0.2845,0.52,5.33,13,0.1,False,True,20.5906,12,17.67,1570766812.6443055,1
1,57,664.91,57.36,0.3213,0.26,2.67,9,0.1,False,True,20.7941,12,17.67,1570766812.668145,1
1,58,672.6899999999999,61.660000000000004,0.4127,0.0,2.67,6,0.1,False,True,21.2941,13,17.67,1570766812.7370296,1
1,59,679.28,65.92,0.4848,0.52,2.67,12,0.1,False,True,21.5761,13,17.67,1570766812.8035161,1
1,60,684.46,70.17,0.5635,0.52,2.67,12,0.1,False,True,21.9519,13,17.67,1570766812.868558,1
1,61,689.1700000000001,74.88,0.6501,0.52,8.0,14,0.5,False,True,22.3191,14,17.67,1570766812.935308,1
1,62,694.05,81.28,0.7712,0.52,8.0,14,0.5,False,True,22.666,14,17.67,1570766813.001212,1
1,63,698.55,88.78,0.9134,0.26,2.67,9,0.5,False,True,23.1301,15,17.67,1570766813.068517,1
1,64,702.36,96.78999999999999,1.0575,0.0,5.33,7,1.0,False,True,23.5767,15,17.67,1570766813.1377804,1
1,65,704.9000000000001,105.08999999999999,1.1904,0.52,2.67,12,1.0,False,True,23.9737,15,17.67,1570766813.2028172,1
1,66,706.06,112.89,1.297,0.26,2.67,9,1.0,False,True,24.366,16,17.67,1570766813.2702737,1
1,67,706.62,120.08000000000001,1.3784,-0.26,5.33,4,1.0,False,True,24.7566,16,17.67,1570766813.340748,1
1,68,706.88,129.29,1.4613,0.0,5.33,7,0.5,False,True,25.2205,17,17.67,1570766813.4079123,1
1,69,706.63,139.28,1.531,-0.26,5.33,4,0.5,False,True,25.9265,17,17.67,1570766813.4701777,1
1,70,706.1899999999999,149.48999999999998,1.5715,0.26,5.33,10,0.1,False,True,26.4842,17,17.67,1570766813.5350385,1
1,71,705.1,160.05,1.6217,0.26,5.33,10,0.1,False,True,27.053,18,17.67,1570766813.6002133,1
1,72,703.56,170.82,1.67,-0.26,5.33,4,0.1,False,False,27.6278,18,17.67,1570766813.6677186,1
1,73,702.08,181.57000000000002,1.6902,-0.26,5.33,4,0.1,False,True,29.0365,20,17.67,1570766813.7352116,1
1,74,700.41,192.73,1.7074,0.0,8.0,8,0.1,False,False,29.6623,20,17.67,1570766813.802643,1
1,75,698.17,204.45000000000002,1.7358,0.26,2.67,9,0.1,False,True,30.328,21,17.67,1570766813.869622,1
1,76,695.75,214.32000000000002,1.7766,0.26,2.67,9,0.1,False,True,30.8996,21,17.67,1570766813.9361935,1
1,77,693.1,222.39,1.8267,0.52,2.67,12,0.1,False,True,31.7166,21,17.67,1570766814.0014925,1
1,78,689.83,230.01999999999998,1.8957,0.52,5.33,13,0.1,False,True,32.1705,22,17.67,1570766814.0698051,1
1,79,685.23,237.81,1.9976,0.52,5.33,13,0.5,False,True,32.8601,22,17.67,1570766814.135105,1
1,80,679.25,245.86,2.1083,0.52,5.33,13,0.5,False,True,33.4091,23,17.67,1570766814.2022886,1
1,81,672.44,253.52,2.2086,0.52,5.33,13,0.5,False,True,33.9807,23,17.67,1570766814.2703671,1
1,82,664.73,260.77,2.3085,0.52,8.0,14,0.5,False,True,34.6972,23,17.67,1570766814.3350854,1
1,83,655.68,267.47999999999996,2.4397,0.0,2.67,6,1.0,False,True,35.3158,24,17.67,1570766814.4021416,1
1,84,647.4,272.08,2.575,0.52,2.67,12,1.0,False,True,35.8836,24,17.67,1570766814.470549,1
1,85,639.67,275.15,2.6684,0.52,2.67,12,1.0,False,True,36.3359,24,17.67,1570766814.5357027,1
1,86,632.75,276.79,2.7663,0.26,2.67,9,1.0,False,True,36.7354,24,17.67,1570766814.603943,1
1,87,626.71,277.59999999999997,2.8532,0.26,2.67,9,1.0,False,True,37.0798,25,17.67,1570766814.67108,1
1,88,620.6999999999999,278.0,2.9316,0.0,8.0,8,1.0,False,True,37.4202,25,17.67,1570766814.7362227,1
1,89,613.01,278.16,3.0139,0.0,5.33,7,1.0,False,True,37.8544,25,17.67,1570766814.80476,1
1,90,604.23,277.72,3.0982,0.0,5.33,7,1.0,False,True,38.3448,25,17.67,1570766814.869714,1
1,91,594.4300000000001,276.54,-3.1001,0.0,5.33,7,1.0,False,True,38.9,26,17.67,1570766814.935985,1
1,92,584.1899999999999,274.90000000000003,-3.0387,-0.26,5.33,4,1.0,False,True,39.4801,26,17.67,1570766815.0030203,1
1,93,573.7,273.21,-3.0093,-0.26,5.33,4,1.0,False,True,40.0745,27,17.67,1570766815.070411,1
1,94,562.5899999999999,271.71,-3.0105,-0.52,8.0,2,1.0,False,True,40.7041,28,17.67,1570766815.1373866,1
1,95,550.55,271.09999999999997,-3.0611,-0.52,8.0,2,1.0,False,True,41.3854,28,17.67,1570766815.2023623,1
1,96,535.9,271.72999999999996,3.1338,-0.52,8.0,2,1.0,False,True,42.2139,29,17.67,1570766815.2729852,1
1,97,523.24,273.7,3.0262,-0.52,2.67,0,1.0,False,True,42.9295,29,17.67,1570766815.335883,1
1,98,510.67999999999995,276.96999999999997,2.9151,-0.26,5.33,4,1.0,False,True,43.6385,30,17.67,1570766815.4050102,1
1,99,499.93,281.18,2.8248,-0.26,5.33,4,1.0,False,True,44.2742,31,17.67,1570766815.4723582,1
1,100,490.74,285.86,2.7437,-0.26,5.33,4,0.5,False,True,44.9053,32,17.67,1570766815.5366275,1
1,101,482.02,290.95,2.6571,0.52,2.67,12,0.5,False,True,45.4635,32,17.67,1570766815.605295,1
1,102,474.81,295.49,2.6044,0.0,2.67,6,0.5,False,True,45.9303,33,17.67,1570766815.6730404,1
1,103,468.98,299.69,2.5691,0.0,2.67,6,0.5,False,True,46.3173,33,17.67,1570766815.7391415,1
1,104,464.05,303.37,2.544,0.0,2.67,6,0.1,False,True,46.647,33,17.67,1570766815.8062408,1
1,105,459.71999999999997,306.61,2.5303,0.0,2.67,6,0.5,False,True,47.3165,33,17.67,1570766815.8736167,1
1,106,455.60999999999996,309.69,2.5206,0.0,2.67,6,0.5,False,True,47.6058,33,17.67,1570766815.937258,1
1,107,451.36,312.89,2.513,0.0,2.67,6,0.5,False,True,47.9058,33,17.67,1570766816.005783,1
1,108,446.7,316.46999999999997,2.5036,0.0,5.33,7,0.5,False,True,48.2379,34,17.67,1570766816.0721495,1
1,109,440.99,321.20000000000005,2.4806,-0.26,5.33,4,0.5,False,True,48.657,34,17.67,1570766816.1397362,1
1,110,435.02,327.09000000000003,2.4256,-0.52,5.33,1,0.5,False,True,49.2567,34,17.67,1570766816.205507,1
1,111,429.09,334.29,2.3426,-0.52,5.33,1,0.5,False,True,49.7848,34,17.67,1570766816.2714243,1
1,112,423.73,342.12,2.2531,0.52,2.67,12,0.5,False,True,50.3198,35,17.67,1570766816.3384373,1
1,113,419.00000000000006,349.62,2.1958,0.0,5.33,7,0.1,False,True,50.8178,35,17.67,1570766816.4049087,1
1,114,414.29999999999995,357.49,2.1493,0.26,2.67,9,0.1,False,True,51.3312,36,17.67,1570766816.4733543,1
1,115,410.52,364.23,2.1196,-0.26,2.67,3,0.1,False,True,51.7615,36,17.67,1570766816.5405428,1
1,116,407.47999999999996,370.02000000000004,2.095,0.0,2.67,6,0.1,False,True,52.1248,36,17.67,1570766816.6088953,1
1,117,404.44000000000005,375.86,2.078,0.26,8.0,11,0.1,False,True,52.4891,37,17.67,1570766816.6743882,1
1,118,400.86,382.21,2.0814,0.26,8.0,11,0.1,False,True,52.8957,37,17.67,1570766816.7382789,1
