episode,steps,x,y,yaw,steer,throttle,action,reward,done,on_track,progress,closest_waypoint,track_len,timestamp,iteration
1,119,395.81,389.99,2.1139,0.52,5.33,13,0.1,False,True,53.4173,37,17.67,1570766816.8068628,1
1,120,389.65000000000003,397.92,2.1762,0.52,5.33,13,0.1,False,True,53.9854,38,17.67,1570766816.873338,1
1,121,382.66,405.5,2.2511,0.26,8.0,11,0.1,False,True,54.568,38,17.67,1570766816.93814,1
1,122,374.0,413.56,2.3359,0.26,8.0,11,0.1,False,True,55.2314,39,17.67,1570766817.0046773,1
1,123,364.04,421.42999999999995,2.4342,0.0,5.33,7,0.1,False,True,55.868,39,17.67,1570766817.072644,1
1,124,355.13,427.86999999999995,2.5077,-0.52,2.67,0,0.1,False,True,56.4775,39,17.67,1570766817.1379309,1
1,125,346.11,433.81999999999994,2.5528,0.26,8.0,11,0.5,False,True,57.0716,40,17.67,1570766817.2065,1
1,126,335.49,439.70000000000005,2.6037,0.26,8.0,11,0.5,False,True,57.7234,40,17.67,1570766817.2728224,1
1,127,323.47,445.34000000000003,2.6683,0.26,8.0,11,0.5,False,True,58.3178,41,17.67,1570766817.3404348,1
1,128,310.46,450.15999999999997,2.7518,0.26,2.67,9,0.5,False,True,59.0095,42,17.67,1570766817.4063714,1
1,129,298.89,453.16,2.8409,0.26,2.67,9,1.0,False,True,59.684,43,17.67,1570766817.4727924,1
1,130,288.16,454.95,2.9192,0.26,2.67,9,1.0,False,True,60.2305,44,17.67,1570766817.5396264,1
1,131,278.85,455.66,2.9987,0.26,2.67,9,1.0,False,True,60.747,45,17.67,1570766817.606246,1
1,132,270.26,455.44,3.0797,0.52,5.33,13,1.0,False,True,61.233,45,17.67,1570766817.6719248,1
1,133,260.72,454.15000000000003,-3.1041,0.0,5.33,7,1.0,False,True,61.7731,46,17.67,1570766817.7396445,1
1,134,250.66000000000003,452.04,-3.0141,0.0,5.33,7,1.0,False,True,62.3429,46,17.67,1570766817.807481,1
1,135,241.15000000000003,449.71,-2.9486,-0.52,2.67,0,1.0,False,True,62.8815,46,17.67,1570766817.8723474,1
1,136,233.04999999999998,447.89000000000004,-2.9362,-0.52,2.67,0,1.0,False,True,63.3425,47,17.67,1570766817.938893,1
1,137,225.25,446.42,-2.9447,-0.52,8.0,2,1.0,False,True,63.7861,47,17.67,1570766818.0073178,1
1,138,215.96,445.43999999999994,-2.9926,-0.52,8.0,2,1.0,False,True,64.3136,47,17.67,1570766818.0732722,1
1,139,205.72,445.11,-3.0542,0.0,5.33,7,1.0,False,True,64.8932,48,17.67,1570766818.1403825,1
1,140,195.06,445.11,-3.1014,0.0,5.33,7,1.0,False,True,65.496,48,17.67,1570766818.2084768,1
1,141,184.53,445.58,3.1373,-0.26,5.33,4,1.0,False,True,66.0907,49,17.67,1570766818.2741604,1
1,142,174.07,446.51,3.092,0.52,8.0,14,1.0,False,True,66.6813,49,17.67,1570766818.3394165,1
1,143,162.84,447.39000000000004,3.0779,0.0,5.33,7,1.0,False,True,67.3098,49,17.67,1570766818.4075642,1
1,144,152.12,448.17,3.0738,0.26,5.33,10,1.0,False,True,67.9025,49,17.67,1570766818.4732697,1
1,145,141.17,448.59,3.0917,0.52,8.0,14,1.0,False,True,68.5116,50,17.67,1570766818.5409746,1
1,146,128.33,447.96,-3.1274,0.52,8.0,14,0.5,False,True,69.2348,50,17.67,1570766818.6091957,1
1,147,115.88000000000001,446.11,-3.0422,0.52,2.67,12,0.5,False,True,69.8484,50,17.67,1570766818.6740382,1
1,148,105.0,443.1,-2.938,0.52,2.67,12,0.5,False,True,70.3859,51,17.67,1570766818.7417316,1
1,149,96.07,439.54,-2.8456,0.52,2.67,12,0.1,False,True,70.619,51,17.67,1570766818.8070657,1
1,150,88.75999999999999,435.40999999999997,-2.7442,0.52,2.67,12,0.1,False,True,71.0505,51,17.67,1570766818.8746963,1
1,151,83.5,431.43,-2.6482,0.52,2.67,12,0.1,False,True,71.4067,51,17.67,1570766818.9407756,1
1,152,79.29,427.35,-2.5523,0.52,2.67,12,0.1,False,False,71.7334,51,17.67,1570766819.008198,1
1,153,75.94,423.28000000000003,-2.4602,0.52,2.67,12,0.1,False,False,72.0307,51,17.67,1570766819.0744622,1
1,154,73.16,419.09999999999997,-2.3697,0.52,2.67,12,0.1,False,False,72.3149,52,17.67,1570766819.1412845,1
1,155,70.61,414.56,-2.2804,0.26,5.33,10,0.1,False,True,72.6077,52,17.67,1570766819.2083158,1
1,156,68.13,409.22,-2.1829,0.26,2.67,9,0.1,False,True,72.935,52,17.67,1570766819.2739353,1
1,157,66.28,404.15999999999997,-2.0991,0.26,2.67,9,0.1,False,True,73.2287,52,17.67,1570766819.3433902,1
1,158,64.98,399.16999999999996,-2.0219,0.52,2.67,12,0.1,False,True,73.5008,52,17.67,1570766819.4071379,1
1,159,64.17,394.38,-1.9386,0.52,2.67,12,0.1,False,True,73.7475,52,17.67,1570766819.4743583,1
1,160,63.85999999999999,389.46,-1.8525,0.52,2.67,12,0.5,False,True,73.9841,52,17.67,1570766819.5427158,1
1,161,63.800000000000004,384.61,-1.7748,-0.26,2.67,3,0.5,False,True,74.0216,52,17.67,1570766819.6083455,1
1,162,63.94,379.66,-1.7054,0.52,2.67,12,0.5,False,True,74.194,52,17.67,1570766819.674628,1
1,163,64.46,374.71000000000004,-1.6375,0.26,2.67,9,0.5,False,True,74.4705,52,17.67,1570766819.7417755,1
1,164,65.16999999999999,369.22,-1.5741,0.0,8.0,8,0.5,False,True,74.777,52,17.67,1570766819.808828,1
1,165,66.31,362.46,-1.5072,0.0,5.33,7,1.0,False,True,75.1533,53,17.67,1570766819.8750286,1
1,166,67.66,355.09,-1.4558,-0.52,2.67,0,1.0,False,True,75.5625,53,17.67,1570766819.9414222,1
1,167,68.85,348.01,-1.4306,-0.52,2.67,0,1.0,False,True,75.9203,53,17.67,1570766820.0093858,1
1,168,69.57,342.01,-1.4384,-0.52,2.67,0,1.0,False,True,76.261,53,17.67,1570766820.0745044,1
1,169,70.00999999999999,336.5,-1.4554,-0.52,2.67,0,1.0,False,True,76.5713,53,17.67,1570766820.1418214,1
1,170,70.1,331.17,-1.4859,-0.52,2.67,0,1.0,False,True,76.8679,53,17.67,1570766820.2074275,1
1,171,69.84,325.75,-1.5287,-0.52,2.67,0,0.5,False,True,77.1648,53,17.67,1570766820.2751093,1
1,172,69.34,320.38,-1.5711,-0.26,2.67,3,0.5,False,True,77.4569,53,17.67,1570766820.3432992,1
1,173,68.65,314.84000000000003,-1.6116,0.26,2.67,9,0.5,False,True,77.7558,53,17.67,1570766820.4106736,1
1,174,67.93,309.17,-1.6408,0.0,5.33,7,0.5,False,True,78.0621,54,17.67,1570766820.4764202,1
1,175,66.81,302.13,-1.6769,0.0,5.33,7,0.5,False,True,78.439,54,17.67,1570766820.5429432,1
1,176,65.31,294.36,-1.7215,0.0,2.67,6,0.1,False,True,78.8521,54,17.67,1570766820.6093748,1
1,177,63.77,287.11,-1.7511,0.52,5.33,13,0.1,False,True,79.2366,54,17.67,1570766820.675073,1
1,178,62.55,279.2,-1.7365,0.52,2.67,12,0.1,False,False,79.6606,54,17.67,1570766820.7426648,1
1,179,61.57,272.02000000000004,-1.7249,-0.26,2.67,3,0.1,False,False,80.0473,54,17.67,1570766820.8092988,1
1,180,60.72,265.81,-1.7183,-0.26,2.67,3,0.1,False,False,80.3818,54,17.67,1570766820.875945,1
1,181,59.72,259.36,-1.72,0.52,5.33,13,0.1,False,False,80.7276,55,17.67,1570766820.9436107,1
1,182,59.209999999999994,252.14,-1.6844,0.52,2.67,12,0.001,False,False,81.1216,56,17.67,1570766821.010336,1
1,183,59.209999999999994,245.62,-1.6416,0.52,2.67,12,0.001,False,False,81.4829,56,17.67,1570766821.0754445,1
1,184,59.730000000000004,239.22,-1.584,0.52,5.33,13,0.001,False,False,81.8439,57,17.67,1570766821.1441116,1
1,185,61.25000000000001,231.6,-1.4925,0.52,5.33,13,0.001,False,False,82.2834,57,17.67,1570766821.2100258,1
1,186,64.03,223.0,-1.3778,0.52,8.0,14,0.001,False,False,82.7918,57,17.67,1570766821.2764218,1
1,187,68.25,213.82,-1.2509,0.0,5.33,7,0.001,False,False,83.3489,58,17.67,1570766821.3432178,1
1,188,73.22,205.25000000000003,-1.1366,0.0,2.67,6,0.1,False,False,83.8808,58,17.67,1570766821.4102552,1
1,189,78.57,197.67,-1.0469,0.0,5.33,7,0.1,False,False,84.3621,58,17.67,1570766821.4775448,1
1,190,84.92,189.87,-0.964,0.0,5.33,7,0.1,False,True,84.8672,59,17.67,1570766821.544044,1
1,191,91.44,182.31,-0.8937,-0.52,2.67,0,0.5,False,True,85.3614,59,17.67,1570766821.6100893,1
1,192,97.53,175.22,-0.8778,-0.52,8.0,2,0.5,False,True,85.824,60,17.67,1570766821.68462,1
1,193,103.84,166.93,-0.9107,-0.52,2.67,0,1.0,False,True,86.3557,60,17.67,1570766821.749189,1
1,194,108.69,159.43,-0.9553,-0.52,2.67,0,1.0,False,True,86.8211,60,17.67,1570766821.8175087,1
1,195,112.48,152.26,-1.0145,-0.52,2.67,0,1.0,False,True,87.2673,60,17.67,1570766821.8858953,1
1,196,115.28,145.82,-1.0728,-0.26,5.33,4,1.0,False,True,87.6594,60,17.67,1570766821.9512777,1
1,197,118.33,137.88,-1.1356,0.26,8.0,11,1.0,False,True,88.1371,61,17.67,1570766822.0192297,1
1,198,121.85999999999999,128.73000000000002,-1.1748,0.52,2.67,12,1.0,False,True,88.6881,61,17.67,1570766822.089596,1
1,199,124.86,121.24999999999999,-1.1816,0.0,5.33,7,1.0,False,True,89.1404,61,17.67,1570766822.1462052,1
1,200,128.70999999999998,112.18999999999998,-1.1739,0.52,5.33,13,1.0,False,True,89.7496,62,17.67,1570766822.2149863,1
1,201,134.19,101.53000000000002,-1.1252,0.52,8.0,14,1.0,False,True,90.4838,64,17.67,1570766822.301938,1
1,202,140.17,92.10000000000001,-1.0438,0.0,2.67,6,1.0,False,True,91.1145,65,17.67,1570766822.3506799,1
1,203,146.79,83.42,-0.954,0.52,2.67,12,1.0,False,True,91.7256,66,17.67,1570766822.4158742,1
1,204,153.51999999999998,76.71,-0.8584,0.52,2.67,12,1.0,False,True,92.1908,67,17.67,1570766822.483331,1
1,205,159.57,71.97,-0.7751,0.52,2.67,12,0.5,False,True,92.588,67,17.67,1570766822.5473156,1
1,206,165.73,67.97999999999999,-0.6853,0.26,2.67,9,0.5,False,True,92.9816,67,17.67,1570766822.6186056,1
1,207,171.39,64.86,-0.6172,0.26,2.67,9,0.5,False,True,93.3351,67,17.67,1570766822.6834912,1
1,208,176.47,62.519999999999996,-0.5545,0.26,2.67,9,0.5,False,True,93.6462,68,17.67,1570766822.7505598,1
1,209,181.56,60.5,-0.4967,0.26,2.67,9,0.5,False,True,93.9538,68,17.67,1570766822.8166795,1
1,210,186.49,58.85,-0.4457,0.26,2.67,9,0.5,False,True,94.2471,68,17.67,1570766822.880651,1
1,211,191.81,57.38999999999999,-0.388,0.26,2.67,9,0.5,False,True,94.5589,68,17.67,1570766822.9473572,1
1,212,196.79,56.37,-0.338,0.52,2.67,12,0.5,False,True,94.8465,68,17.67,1570766823.0132709,1
1,213,202.14,55.769999999999996,-0.266,0.52,2.67,12,0.5,False,True,95.0769,68,17.67,1570766823.0793376,1
1,214,207.53,55.50000000000001,-0.1983,0.0,2.67,6,0.5,False,True,95.2762,68,17.67,1570766823.1460626,1
1,215,213.01000000000002,55.410000000000004,-0.1396,0.0,2.67,6,0.5,False,True,95.5866,68,17.67,1570766823.2132518,1
1,216,218.86,55.489999999999995,-0.0874,0.0,5.33,7,0.5,False,True,95.9176,68,17.67,1570766823.2819524,1
1,217,225.31,55.71,-0.0294,-0.26,2.67,3,0.5,False,True,96.2825,68,17.67,1570766823.3495176,1
1,218,230.89,55.910000000000004,-0.0083,-0.26,2.67,3,0.5,False,True,96.5985,68,17.67,1570766823.4127507,1
1,219,236.37,56.15,0.0084,-0.26,2.67,3,0.5,False,True,96.9086,68,17.67,1570766823.4802854,1
1,220,241.7,56.18,0.0074,-0.26,2.67,3,0.5,False,True,97.2102,69,17.67,1570766823.5461588,1
1,221,247.06,56.18,0.0056,-0.26,2.67,3,0.5,False,True,97.5134,69,17.67,1570766823.612257,1
1,222,252.49,56.00000000000001,-0.0063,-0.26,2.67,3,0.5,False,True,97.8208,69,17.67,1570766823.6797404,1
1,223,257.88,55.7,-0.0229,-0.26,2.67,3,0.5,False,True,98.1255,69,17.67,1570766823.7459564,1
1,224,263.36,55.22,-0.0419,-0.26,2.67,3,0.5,False,True,98.4354,69,17.67,1570766823.8148227,1
1,225,269.0,54.48,-0.0715,-0.26,2.67,3,0.5,False,True,98.7546,69,17.67,1570766823.882538,1
1,226,274.07,53.68000000000001,-0.0939,-0.26,2.67,3,0.5,False,True,99.0417,69,17.67,1570766823.946245,1
1,227,279.57,52.55,-0.1292,-0.26,2.67,3,0.1,False,True,99.3531,69,17.67,1570766824.0141969,1
1,228,284.71999999999997,51.300000000000004,-0.1603,-0.26,2.67,3,0.1,False,True,99.6441,70,17.67,1570766824.0812669,1
1,229,290.47,49.69,-0.1999,0.26,8.0,11,0.1,False,True,99.9695,70,17.67,1570766824.146807,1
1,230,296.91999999999996,47.83,-0.2409,0.0,2.67,6,0.1,True,True,100.0,0,17.67,1570766824.2145562,1
2,0,305.0,68.32000000000001,0.0003,0.0,0.0,0,1.0,False,True,0.7922,0,17.67,1570766824.7468746,1
2,1,305.01,68.32000000000001,0.0006,-0.26,8.0,5,1.0,False,True,0.793,0,17.67,1570766824.908041,1
2,2,305.41999999999996,68.31,-0.0002,-0.26,8.0,5,1.0,False,True,0.816,0,17.67,1570766824.9476056,1
2,3,307.35,68.17,-0.0091,-0.26,8.0,5,1.0,False,True,0.9254,0,17.67,1570766825.0142221,1
2,4,310.78999999999996,67.82000000000001,-0.0297,-0.26,8.0,5,1.0,False,True,1.1201,0,17.67,1570766825.0828786,1
2,5,315.62,67.25,-0.0579,0.26,2.67,9,1.0,False,True,1.3934,1,17.67,1570766825.148484,1
2,6,321.31,66.58,-0.0787,0.0,5.33,7,1.0,False,True,1.7149,1,17.67,1570766825.2164164,1
2,7,327.53000000000003,65.77,-0.1005,0.52,2.67,12,1.0,False,True,2.0673,1,17.67,1570766825.282326,1
2,8,333.25,65.35,-0.0928,0.52,2.67,12,1.0,False,True,2.3908,1,17.67,1570766825.3487823,1
2,9,338.5,65.25,-0.0763,0.52,2.67,12,1.0,False,True,2.6881,2,17.67,1570766825.414284,1
2,10,344.06,65.48,-0.0409,0.52,2.67,12,1.0,False,True,3.0025,2,17.67,1570766825.482837,1
2,11,349.71000000000004,65.97,-0.0012,0.26,5.33,10,1.0,False,True,3.322,2,17.67,1570766825.5493531,1
2,12,356.46,66.73,0.0435,0.0,5.33,7,1.0,False,True,3.7042,3,17.67,1570766825.6146631,1
2,13,364.99,67.71000000000001,0.0764,-0.52,5.33,1,1.0,False,True,4.1868,3,17.67,1570766825.6815841,1
2,14,374.98,68.45,0.0746,-0.52,5.33,1,1.0,False,True,4.7525,3,17.67,1570766825.7486773,1
2,15,385.69,68.67999999999999,0.0472,-0.52,5.33,1,1.0,False,True,5.3586,3,17.67,1570766825.817452,1
2,16,396.09999999999997,68.21000000000001,0.0006,-0.52,5.33,1,1.0,False,True,5.9475,4,17.67,1570766825.8835962,1
2,17,406.71999999999997,67.11,-0.0606,0.26,2.67,9,1.0,False,True,6.5481,4,17.67,1570766825.9510045,1
2,18,415.48999999999995,66.2,-0.0815,0.52,2.67,12,1.0,False,True,7.0445,4,17.67,1570766826.016682,1
2,19,423.20000000000005,65.75999999999999,-0.0694,0.52,2.67,12,1.0,False,True,7.4807,4,17.67,1570766826.0836859,1
2,20,429.73999999999995,65.75999999999999,-0.0427,0.52,2.67,12,1.0,False,True,7.8507,4,17.67,1570766826.1486425,1
2,21,436.36999999999995,66.08000000000001,-0.0079,0.0,5.33,7,1.0,False,True,8.2263,5,17.67,1570766826.2162478,1
2,22,443.70000000000005,66.73,0.0328,0.52,2.67,12,1.0,False,True,8.641,5,17.67,1570766826.2841783,1
2,23,450.04999999999995,67.67999999999999,0.0769,0.26,2.67,9,1.0,False,True,9.0002,5,17.67,1570766826.349924,1
2,24,456.47,68.89999999999999,0.12,-0.52,5.33,1,1.0,False,True,9.3634,6,17.67,1570766826.4177976,1
2,25,464.21000000000004,70.1,0.1331,-0.52,5.33,1,1.0,False,True,9.8018,6,17.67,1570766826.4857168,1
2,26,472.33,71.1,0.1243,0.26,2.67,9,1.0,False,True,10.261,6,17.67,1570766826.5497794,1
2,27,479.65999999999997,72.25,0.1384,0.26,2.67,9,1.0,False,True,10.676,6,17.67,1570766826.6181257,1
2,28,487.15999999999997,73.4,0.1435,-0.52,8.0,2,1.0,False,True,11.1006,6,17.67,1570766826.6865945,1
2,29,494.97999999999996,74.16,0.1154,-0.52,2.67,0,1.0,False,True,11.5431,7,17.67,1570766826.7493117,1
2,30,502.29999999999995,74.63,0.0933,0.26,2.67,9,0.5,False,True,11.9574,7,17.67,1570766826.8178253,1
2,31,508.83000000000004,74.99,0.0782,0.26,2.67,9,0.5,False,True,12.3266,7,17.67,1570766826.8844063,1
2,32,515.2,75.46000000000001,0.0759,-0.52,8.0,2,0.5,False,True,12.6871,7,17.67,1570766826.9509385,1
2,33,522.23,75.7,0.0606,0.26,2.67,9,0.5,False,True,13.0848,7,17.67,1570766827.0170903,1
2,34,529.08,75.82,0.0433,-0.52,8.0,2,0.5,False,True,13.4726,7,17.67,1570766827.085827,1
2,35,536.61,75.35,-0.0165,-0.52,2.67,0,0.5,False,True,13.8988,7,17.67,1570766827.151429,1
2,36,543.28,74.24,-0.0761,-0.52,2.67,0,1.0,False,True,14.276,8,17.67,1570766827.2185595,1
2,37,549.45,72.8,-0.1329,0.0,5.33,7,1.0,False,True,14.6253,8,17.67,1570766827.2840347,1
2,38,556.39,71.07,-0.1916,0.26,2.67,9,1.0,False,True,15.018,8,17.67,1570766827.3513405,1
2,39,562.66,69.31,-0.2233,-0.26,2.67,3,1.0,False,True,15.3724,9,17.67,1570766827.4181848,1
2,40,568.1899999999999,67.52,-0.2591,0.0,2.67,6,1.0,False,True,15.6854,9,17.67,1570766827.4857113,1
2,41,573.63,65.86999999999999,-0.2702,0.26,8.0,11,1.0,False,True,15.9931,9,17.67,1570766827.550379,1
2,42,580.95,63.739999999999995,-0.2738,0.26,8.0,11,1.0,False,True,16.4036,9,17.67,1570766827.6195936,1
2,43,588.63,61.94,-0.2602,0.52,2.67,12,0.5,False,True,16.8363,9,17.67,1570766827.6846945,1
2,44,595.4399999999999,60.88,-0.2192,0.52,2.67,12,0.5,False,True,17.2206,9,17.67,1570766827.7512789,1
2,45,601.1999999999999,60.27,-0.1834,-0.26,2.67,3,0.5,False,True,17.5463,9,17.67,1570766827.8186114,1
2,46,606.73,59.75,-0.1565,0.52,2.67,12,0.5,False,True,17.8589,10,17.67,1570766827.8870633,1
2,47,611.99,59.51,-0.1258,-0.26,2.67,3,0.5,False,True,18.1563,10,17.67,1570766827.9510875,1
2,48,617.4000000000001,59.099999999999994,-0.1108,-0.26,2.67,3,0.5,False,True,18.462,10,17.67,1570766828.0191119,1
2,49,622.91,58.720000000000006,-0.0979,-0.26,2.67,3,0.5,False,True,18.773,10,17.67,1570766828.0851967,1
2,50,628.06,58.15,-0.1018,-0.26,2.67,3,0.5,False,True,19.0642,10,17.67,1570766828.1503482,1
2,51,633.54,57.64,-0.0992,0.52,2.67,12,0.5,False,True,19.3055,10,17.67,1570766828.2186742,1
2,52,639.49,57.35,-0.0818,0.52,5.33,13,0.5,False,True,19.6377,11,17.67,1570766828.286055,1
2,53,645.87,57.43000000000001,-0.0354,0.26,2.67,9,0.5,False,True,19.9968,11,17.67,1570766828.3520718,1
2,54,652.48,57.87,0.0053,0.26,5.33,10,0.5,False,True,20.3344,12,17.67,1570766828.4195912,1
2,55,660.26,58.87,0.0593,0.26,5.33,10,0.1,False,True,20.5832,12,17.67,1570766828.4858084,1
